video_uri,label,instance_id,time_offset,x_relative_min,y_relative_min, x_relative_max,y_relative_min,x_relative_max,y_relative_max,x_relative_min,y_relative_max
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 5.000000, 0.456044, 0.357137, , , 0.509781, 0.442889, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 5.330000, 0.456046, 0.357141, , , 0.509777, 0.442884, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 5.670000, 0.456049, 0.357142, , , 0.509778, 0.442883, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 6.000000, 0.456049, 0.357141, , , 0.509779, 0.442883, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 6.330000, 0.456046, 0.357141, , , 0.509778, 0.442888, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 6.670000, 0.456046, 0.357141, , , 0.509778, 0.442887, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 7.000000, 0.456045, 0.357140, , , 0.509779, 0.442889, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 7.330000, 0.456043, 0.357101, , , 0.509821, 0.442915, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 7.670000, 0.456034, 0.357085, , , 0.509834, 0.442933, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 8.000000, 0.455961, 0.357112, , , 0.509804, 0.443002, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 8.330000, 0.455935, 0.357105, , , 0.509802, 0.443025, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 8.670000, 0.455933, 0.357102, , , 0.509803, 0.443027, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 9.000000, 0.455933, 0.357101, , , 0.509803, 0.443027, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 9.330000, 0.455934, 0.357096, , , 0.509807, 0.443025, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 9.670000, 0.455925, 0.357094, , , 0.509806, 0.443036, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 10.000000, 0.455924, 0.357092, , , 0.509807, 0.443036, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 10.330000, 0.455923, 0.357087, , , 0.509810, 0.443037, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 10.670000, 0.455931, 0.357098, , , 0.509796, 0.443014, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 11.000000, 0.455930, 0.357097, , , 0.509796, 0.443015, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 11.330000, 0.455925, 0.357084, , , 0.509803, 0.443021, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 11.670000, 0.455924, 0.357084, , , 0.509803, 0.443021, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 12.000000, 0.455924, 0.357083, , , 0.509803, 0.443022, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 12.330000, 0.455927, 0.357088, , , 0.509798, 0.443015, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 12.670000, 0.455926, 0.357085, , , 0.509798, 0.443015, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 13.000000, 0.455926, 0.357085, , , 0.509798, 0.443015, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 13.330000, 0.455923, 0.357084, , , 0.509799, 0.443018, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 13.670000, 0.455923, 0.357083, , , 0.509799, 0.443018, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 14.000000, 0.455923, 0.357083, , , 0.509799, 0.443018, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 14.330000, 0.455931, 0.357089, , , 0.509782, 0.442985, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 14.670000, 0.455931, 0.357089, , , 0.509781, 0.442985, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 15.000000, 0.455930, 0.357089, , , 0.509781, 0.442986, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 15.330000, 0.455932, 0.357089, , , 0.509790, 0.442996, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 15.670000, 0.455932, 0.357089, , , 0.509790, 0.442996, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 16.000000, 0.455934, 0.357092, , , 0.509792, 0.442998, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 16.330000, 0.455936, 0.357098, , , 0.509790, 0.442999, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 16.670000, 0.455934, 0.357098, , , 0.509790, 0.443001, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 17.000000, 0.455933, 0.357097, , , 0.509789, 0.443001, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 17.330000, 0.455936, 0.357100, , , 0.509796, 0.443011, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 17.670000, 0.455936, 0.357100, , , 0.509796, 0.443011, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 18.000000, 0.455936, 0.357099, , , 0.509797, 0.443011, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 18.330000, 0.455942, 0.357108, , , 0.509794, 0.443007, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 18.670000, 0.455942, 0.357108, , , 0.509794, 0.443007, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 19.000000, 0.455942, 0.357108, , , 0.509794, 0.443007, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 19.330000, 0.455941, 0.357112, , , 0.509795, 0.443015, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 19.670000, 0.455939, 0.357107, , , 0.509799, 0.443019, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 20.000000, 0.455938, 0.357107, , , 0.509798, 0.443019, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 20.330000, 0.455937, 0.357107, , , 0.509800, 0.443023, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 20.670000, 0.455936, 0.357106, , , 0.509800, 0.443024, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 21.000000, 0.455936, 0.357106, , , 0.509800, 0.443025, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 21.330000, 0.455928, 0.357101, , , 0.509800, 0.443031, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 21.670000, 0.455927, 0.357101, , , 0.509800, 0.443032, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 22.000000, 0.455929, 0.357101, , , 0.509802, 0.443033, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 22.330000, 0.455928, 0.357099, , , 0.509803, 0.443033, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 22.670000, 0.455929, 0.357093, , , 0.509807, 0.443030, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 23.000000, 0.455930, 0.357092, , , 0.509807, 0.443030, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 23.330000, 0.455927, 0.357083, , , 0.509802, 0.443018, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 23.670000, 0.455927, 0.357083, , , 0.509802, 0.443018, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 24.000000, 0.455927, 0.357082, , , 0.509802, 0.443017, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 24.330000, 0.455927, 0.357085, , , 0.509801, 0.443017, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 24.670000, 0.455928, 0.357077, , , 0.509803, 0.443011, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 25.000000, 0.455928, 0.357076, , , 0.509804, 0.443012, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 25.330000, 0.455928, 0.357077, , , 0.509803, 0.443011, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 25.670000, 0.455928, 0.357070, , , 0.509803, 0.443002, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 26.000000, 0.455930, 0.357070, , , 0.509802, 0.442999, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 26.330000, 0.455931, 0.357071, , , 0.509805, 0.443004, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 26.670000, 0.455931, 0.357070, , , 0.509806, 0.443003, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 27.000000, 0.455932, 0.357071, , , 0.509804, 0.443000, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 27.330000, 0.455934, 0.357077, , , 0.509795, 0.442989, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 27.670000, 0.455934, 0.357077, , , 0.509795, 0.442989, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 28.000000, 0.455933, 0.357076, , , 0.509795, 0.442991, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 28.330000, 0.455933, 0.357083, , , 0.509787, 0.442984, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 28.670000, 0.455932, 0.357083, , , 0.509789, 0.442987, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 29.000000, 0.455933, 0.357083, , , 0.509790, 0.442988, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 29.330000, 0.455946, 0.357099, , , 0.509788, 0.442983, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bowl, 1, 29.670000, 0.455946, 0.357100, , , 0.509787, 0.442983, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 1.000000, 0.426758, 0.381429, , , 0.463867, 0.464286, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 1.330000, 0.426752, 0.381416, , , 0.463870, 0.464290, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 1.670000, 0.426750, 0.381411, , , 0.463872, 0.464294, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 2.000000, 0.426752, 0.381415, , , 0.463874, 0.464294, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 2.330000, 0.426750, 0.381409, , , 0.463879, 0.464300, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 2.670000, 0.426750, 0.381406, , , 0.463881, 0.464300, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 3.000000, 0.426750, 0.381411, , , 0.463870, 0.464285, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 3.330000, 0.426747, 0.381404, , , 0.463877, 0.464285, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 3.670000, 0.426746, 0.381406, , , 0.463875, 0.464286, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 4.000000, 0.426744, 0.381404, , , 0.463878, 0.464290, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 4.330000, 0.426745, 0.381396, , , 0.463884, 0.464296, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 4.670000, 0.426747, 0.381404, , , 0.463882, 0.464295, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 5.000000, 0.426749, 0.381407, , , 0.463882, 0.464295, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 5.330000, 0.426745, 0.381394, , , 0.463888, 0.464297, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 5.670000, 0.426746, 0.381400, , , 0.463884, 0.464297, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 6.000000, 0.426747, 0.381401, , , 0.463884, 0.464296, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 6.330000, 0.426742, 0.381398, , , 0.463885, 0.464305, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 6.670000, 0.426743, 0.381399, , , 0.463886, 0.464306, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 7.000000, 0.426743, 0.381398, , , 0.463886, 0.464304, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 7.330000, 0.426743, 0.381399, , , 0.463885, 0.464304, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 7.670000, 0.426738, 0.381393, , , 0.463885, 0.464305, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 8.000000, 0.426738, 0.381392, , , 0.463885, 0.464307, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 8.330000, 0.426733, 0.381392, , , 0.463877, 0.464315, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 8.670000, 0.426725, 0.381390, , , 0.463877, 0.464322, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 9.000000, 0.426721, 0.381387, , , 0.463880, 0.464333, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 9.330000, 0.426724, 0.381391, , , 0.463873, 0.464323, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 9.670000, 0.426723, 0.381397, , , 0.463871, 0.464329, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 10.000000, 0.426719, 0.381393, , , 0.463870, 0.464329, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 10.330000, 0.426719, 0.381392, , , 0.463867, 0.464323, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 10.670000, 0.426722, 0.381389, , , 0.463866, 0.464317, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 11.000000, 0.426722, 0.381386, , , 0.463867, 0.464315, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 11.330000, 0.426718, 0.381389, , , 0.463869, 0.464330, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 11.670000, 0.426726, 0.381394, , , 0.463869, 0.464325, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 12.000000, 0.426726, 0.381396, , , 0.463869, 0.464327, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 12.330000, 0.426720, 0.381405, , , 0.463870, 0.464341, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 12.670000, 0.426719, 0.381406, , , 0.463870, 0.464344, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 13.000000, 0.426722, 0.381411, , , 0.463866, 0.464336, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 13.330000, 0.426719, 0.381410, , , 0.463855, 0.464325, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 13.670000, 0.426718, 0.381412, , , 0.463853, 0.464324, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 14.000000, 0.426719, 0.381409, , , 0.463856, 0.464321, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 14.330000, 0.426735, 0.381418, , , 0.463860, 0.464306, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 14.670000, 0.426735, 0.381421, , , 0.463857, 0.464300, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 15.000000, 0.426733, 0.381424, , , 0.463854, 0.464299, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 15.330000, 0.426736, 0.381408, , , 0.463855, 0.464282, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 15.670000, 0.426736, 0.381408, , , 0.463855, 0.464282, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 16.000000, 0.426734, 0.381404, , , 0.463854, 0.464286, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 16.330000, 0.426735, 0.381404, , , 0.463856, 0.464277, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 16.670000, 0.426736, 0.381405, , , 0.463858, 0.464282, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 17.000000, 0.426735, 0.381405, , , 0.463860, 0.464288, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 17.330000, 0.426738, 0.381403, , , 0.463864, 0.464291, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 17.670000, 0.426739, 0.381404, , , 0.463864, 0.464291, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 18.000000, 0.426739, 0.381403, , , 0.463863, 0.464288, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 18.330000, 0.426745, 0.381394, , , 0.463864, 0.464264, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 18.670000, 0.426744, 0.381392, , , 0.463864, 0.464264, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 19.000000, 0.426744, 0.381392, , , 0.463863, 0.464264, , 
./videos/cut_2021-05-04-6090c9a0a6081000090e5451-230BD2E55047-compressed_tracking.mp4, bottled drink, 1, 19.330000, 0.426742, 0.381393, , , 0.463871, 0.464287, , 
